acc_x,acc_y,acc_z,orientation,label
1.73E-22,6.77E-21,1.32E-19,0,1
1.73E-22,6.77E-21,1.32E-19,0,1
1.73E-22,6.76E-21,1.31E-19,0,1
1.73E-22,6.78E-21,1.32E-19,0,1
1.74E-22,6.78E-21,1.32E-19,0,1
1.73E-22,6.77E-21,1.32E-19,0,1
1.74E-22,6.81E-21,1.32E-19,0,1
1.72E-22,6.73E-21,1.31E-19,0,1
1.75E-22,6.82E-21,1.32E-19,0,1
1.75E-22,6.83E-21,1.33E-19,0,1
1.72E-22,6.73E-21,1.31E-19,0,1
1.77E-22,6.90E-21,1.34E-19,0,1
1.74E-22,6.78E-21,1.32E-19,0,1
1.74E-22,6.78E-21,1.32E-19,0,1
1.73E-22,6.76E-21,1.31E-19,0,1
1.74E-22,6.81E-21,1.32E-19,0,1
1.74E-22,6.80E-21,1.32E-19,0,1
1.75E-22,6.84E-21,1.33E-19,0,1
1.73E-22,6.77E-21,1.32E-19,0,1
1.74E-22,6.78E-21,1.32E-19,0,1
1.75E-22,6.84E-21,1.33E-19,0,1
1.74E-22,6.78E-21,1.32E-19,0,1
-5.77E-24,-1.63E-22,-1.73E-21,0,1
-7.75E-24,-2.37E-22,-3.12E-21,0,1
-8.17E-24,-2.53E-22,-3.42E-21,0,1
2.73E-23,1.22E-21,2.67E-20,0,1
-3.10E-23,-9.89E-22,-1.49E-20,0,1
-2.50E-24,6.87E-23,4.68E-21,0,1
2.84E-23,1.23E-21,2.64E-20,0,1
-6.65E-23,-2.36E-21,-4.12E-20,0,1
-7.48E-23,-2.67E-21,-4.71E-20,0,1
-4.50E-23,-1.52E-21,-2.49E-20,0,1
-7.09E-23,-2.48E-21,-4.28E-20,0,1
-3.12E-23,-9.75E-22,-1.43E-20,0,1
-6.01E-23,-2.08E-21,-3.52E-20,0,1
-4.65E-23,-1.62E-21,-2.75E-20,0,1
-9.69E-23,-3.52E-21,-6.32E-20,0,1
8.23E-23,3.33E-21,6.72E-20,0,1
-1.13E-23,-2.38E-22,-6.26E-22,0,1
-5.99E-23,-2.09E-21,-3.59E-20,0,1
2.33E-23,1.08E-21,2.44E-20,0,1
-1.21E-23,-3.26E-22,-3.36E-21,0,1
-3.47E-23,-1.17E-21,-1.91E-20,0,1
-1.32E-22,-4.89E-21,-8.97E-20,0,1
-1.32E-22,-4.86E-21,-8.88E-20,0,1
-9.93E-23,-3.60E-21,-6.45E-20,0,1
-7.70E-23,-2.74E-21,-4.81E-20,0,1
-6.69E-23,-2.35E-21,-4.07E-20,0,1
-5.33E-23,-1.84E-21,-3.09E-20,0,1
-3.12E-23,-9.80E-22,-1.44E-20,0,1
2.95E-23,1.31E-21,2.88E-20,0,1
6.04E-24,3.99E-22,1.10E-20,0,1
-9.15E-26,1.54E-22,6.19E-21,0,1
-1.62E-24,1.05E-22,5.41E-21,0,1
1.86E-24,2.37E-22,7.90E-21,0,1
2.96E-24,2.77E-22,8.64E-21,0,1
6.47E-24,4.07E-22,1.10E-20,0,1
-6.65E-24,-9.13E-23,1.59E-21,0,1
3.56E-23,1.48E-21,3.09E-20,0,1
-1.70E-23,-6.30E-22,-1.14E-20,0,1
2.22E-23,7.94E-22,1.44E-20,0,1
4.61E-23,1.70E-21,3.15E-20,0,1
3.41E-23,1.32E-21,2.57E-20,0,1
9.76E-25,3.52E-23,9.26E-22,0,1
9.76E-25,3.48E-23,9.15E-22,0,1
1.65E-24,6.09E-23,1.42E-21,0,1
3.36E-25,1.09E-23,4.68E-22,0,1
3.36E-25,9.55E-24,4.17E-22,0,1
5.49E-25,1.83E-23,5.95E-22,0,1
1.43E-24,5.28E-23,1.26E-21,0,1
5.49E-25,1.96E-23,6.47E-22,0,1
5.49E-25,1.85E-23,6.04E-22,0,1
9.76E-25,3.46E-23,9.03E-22,0,1
1.43E-24,5.22E-23,1.24E-21,0,1
7.63E-25,2.67E-23,7.58E-22,0,1
1.43E-24,5.28E-23,1.27E-21,0,1
1.65E-24,6.01E-23,1.39E-21,0,1
1.43E-24,5.26E-23,1.26E-21,0,1
9.76E-25,3.48E-23,9.11E-22,0,1
7.63E-25,2.73E-23,7.81E-22,0,1
1.65E-24,6.12E-23,1.43E-21,0,1
5.49E-25,1.85E-23,6.04E-22,0,1
1.43E-24,5.28E-23,1.27E-21,0,1
1.65E-24,6.07E-23,1.41E-21,0,1
1.43E-24,5.26E-23,1.26E-21,0,1
7.63E-25,2.71E-23,7.76E-22,0,1
5.49E-25,1.85E-23,6.04E-22,0,1
1.43E-24,5.22E-23,1.24E-21,0,1
9.76E-25,3.43E-23,8.94E-22,0,1
1.86E-24,6.84E-23,1.55E-21,0,1
1.43E-24,5.19E-23,1.23E-21,0,1
1.43E-24,5.17E-23,1.22E-21,0,1
9.76E-25,3.54E-23,9.37E-22,0,1
7.63E-25,2.71E-23,7.74E-22,0,1
1.65E-24,6.07E-23,1.41E-21,0,1
9.76E-25,3.54E-23,9.37E-22,0,1
1.43E-24,5.28E-23,1.27E-21,0,1
9.76E-25,3.52E-23,9.28E-22,0,1
1.65E-24,6.09E-23,1.42E-21,0,1
1.86E-24,6.84E-23,1.55E-21,0,1
1.65E-24,6.09E-23,1.42E-21,0,1
5.49E-25,1.92E-23,6.30E-22,0,1
1.43E-24,5.26E-23,1.26E-21,0,1
9.76E-25,3.54E-23,9.37E-22,0,1
7.63E-25,2.67E-23,7.59E-22,0,1
4.06E-24,1.52E-22,3.11E-21,0,1
7.63E-25,2.73E-23,7.82E-22,0,1
7.63E-25,2.75E-23,7.91E-22,0,1
9.76E-25,3.54E-23,9.38E-22,0,1
9.76E-25,3.48E-23,9.11E-22,0,1
1.65E-24,6.03E-23,1.39E-21,0,1
9.76E-25,3.48E-23,9.11E-22,0,1
7.63E-25,2.71E-23,7.74E-22,0,1
9.76E-24,3.97E-22,8.30E-21,0,1
9.97E-24,3.28E-22,5.55E-21,0,1
-7.02E-23,-2.70E-21,-5.17E-20,0,1
1.44E-23,5.33E-22,1.01E-20,0,1
3.30E-23,1.21E-21,2.25E-20,0,1
1.22E-24,5.26E-23,1.41E-21,0,1
2.32E-24,8.89E-23,1.99E-21,0,1
2.75E-24,1.07E-22,2.36E-21,0,1
3.39E-24,1.29E-22,2.74E-21,0,1
2.75E-24,1.06E-22,2.33E-21,0,1
3.84E-24,1.48E-22,3.15E-21,0,1
2.75E-24,1.06E-22,2.33E-21,0,1
2.07E-24,8.04E-23,1.85E-21,0,1
2.96E-24,1.15E-22,2.50E-21,0,1
2.32E-24,8.89E-23,2.00E-21,0,1
2.75E-24,1.07E-22,2.36E-21,0,1
2.75E-24,1.06E-22,2.33E-21,0,1
2.96E-24,1.14E-22,2.47E-21,0,1
2.96E-24,1.14E-22,2.48E-21,0,1
2.96E-24,1.15E-22,2.51E-21,0,1
3.63E-24,1.40E-22,2.97E-21,0,1
2.53E-24,9.76E-23,2.17E-21,0,1
2.32E-24,8.95E-23,2.02E-21,0,1
2.53E-24,9.76E-23,2.17E-21,0,1
2.96E-24,1.14E-22,2.49E-21,0,1
2.75E-24,1.07E-22,2.36E-21,0,1
2.96E-24,1.15E-22,2.52E-21,0,1
2.32E-24,8.95E-23,2.02E-21,0,1
2.53E-24,9.76E-23,2.17E-21,0,1
2.96E-24,1.13E-22,2.45E-21,0,1
2.53E-24,9.83E-23,2.20E-21,0,1
2.75E-24,1.06E-22,2.33E-21,0,1
2.32E-24,8.93E-23,2.01E-21,0,1
3.39E-24,1.30E-22,2.78E-21,0,1
2.32E-24,8.95E-23,2.02E-21,0,1
2.96E-24,1.14E-22,2.47E-21,0,1
3.63E-24,1.39E-22,2.96E-21,0,1
2.53E-24,9.74E-23,2.17E-21,0,1
2.75E-24,1.06E-22,2.34E-21,0,1
2.96E-24,1.15E-22,2.51E-21,0,1
2.96E-24,1.15E-22,2.51E-21,0,1
2.53E-24,9.85E-23,2.21E-21,0,1
2.75E-24,1.06E-22,2.33E-21,0,1
2.53E-24,9.74E-23,2.17E-21,0,1
2.96E-24,1.14E-22,2.49E-21,0,1
2.53E-24,9.87E-23,2.21E-21,0,1
3.63E-24,1.40E-22,3.00E-21,0,1
2.75E-24,1.06E-22,2.34E-21,0,1
2.75E-24,1.06E-22,2.33E-21,0,1
2.75E-24,1.06E-22,2.34E-21,0,1
2.75E-24,1.06E-22,2.33E-21,0,1
2.96E-24,1.14E-22,2.49E-21,0,1
2.75E-24,1.06E-22,2.33E-21,0,1
3.39E-24,1.30E-22,2.79E-21,0,1
2.96E-24,1.14E-22,2.49E-21,0,1
2.53E-24,9.78E-23,2.18E-21,0,1
3.39E-24,1.31E-22,2.83E-21,0,1
2.75E-24,1.06E-22,2.35E-21,0,1
2.53E-24,9.76E-23,2.17E-21,0,1
2.96E-24,1.15E-22,2.52E-21,0,1
3.63E-24,1.40E-22,3.00E-21,0,1
3.39E-24,1.30E-22,2.79E-21,0,1
3.39E-24,1.30E-22,2.79E-21,0,1
2.96E-24,1.15E-22,2.51E-21,0,1
3.39E-24,1.30E-22,2.80E-21,0,1
2.53E-24,9.87E-23,2.21E-21,0,1
2.53E-24,9.85E-23,2.21E-21,0,1
2.75E-24,1.06E-22,2.35E-21,0,1
2.53E-24,9.85E-23,2.21E-21,0,1
5.37E-24,1.88E-22,3.54E-21,0,1
9.76E-24,3.76E-22,7.53E-21,0,1
1.09E-23,5.05E-22,1.16E-20,0,1
7.81E-23,3.09E-21,6.10E-20,0,1
-2.42E-23,-7.94E-22,-1.24E-20,0,1
-2.24E-23,-7.31E-22,-1.12E-20,0,1
-2.44E-23,-7.98E-22,-1.24E-20,0,1
-2.46E-23,-8.07E-22,-1.26E-20,0,1
-2.50E-23,-8.21E-22,-1.28E-20,0,1
-1.72E-23,-5.35E-22,-7.62E-21,0,1
-2.64E-23,-8.96E-22,-1.46E-20,0,1
-1.87E-23,-6.09E-22,-9.33E-21,0,1
-1.78E-23,-5.74E-22,-8.64E-21,0,1
-1.87E-23,-6.07E-22,-9.24E-21,0,1
-1.78E-23,-5.74E-22,-8.62E-21,0,1
-1.94E-23,-6.31E-22,-9.67E-21,0,1
-1.74E-23,-5.58E-22,-8.32E-21,0,1
-1.76E-23,-5.67E-22,-8.55E-21,0,1
-2.46E-23,-8.29E-22,-1.34E-20,0,1
-2.50E-24,-1.64E-24,1.99E-21,0,1
-2.50E-24,1.30E-23,2.57E-21,0,1
-9.94E-24,-2.42E-22,-1.69E-21,0,1
-1.83E-23,-5.79E-22,-8.46E-21,0,1
-2.94E-23,-9.93E-22,-1.62E-20,0,1
-2.75E-23,-9.07E-22,-1.43E-20,0,1
-2.09E-23,-6.63E-22,-9.79E-21,0,1
-2.44E-23,-7.76E-22,-1.15E-20,0,1
-8.99E-23,-3.26E-21,-5.87E-20,0,1
-8.85E-24,-1.69E-22,1.96E-22,0,1
-5.12E-24,-5.47E-23,1.91E-21,0,1
5.37E-24,3.73E-22,1.05E-20,0,1
-6.52E-23,-2.22E-21,-3.70E-20,0,1
-4.54E-23,-1.47E-21,-2.29E-20,0,1
-3.62E-23,-1.11E-21,-1.57E-20,0,1
-2.90E-23,-8.47E-22,-1.10E-20,0,1
-5.95E-23,-2.00E-21,-3.27E-20,0,1
-3.27E-23,-1.01E-21,-1.43E-20,0,1
-3.32E-23,-1.14E-21,-1.90E-20,0,1
3.76E-23,1.51E-21,3.05E-20,0,1
7.17E-23,2.84E-21,5.62E-20,0,1
-6.58E-23,-2.40E-21,-4.32E-20,0,1
-1.72E-23,-6.99E-22,-1.39E-20,0,1
3.30E-23,1.23E-21,2.32E-20,0,1
-1.21E-23,-4.49E-22,-7.81E-21,0,1
6.74E-23,2.50E-21,4.70E-20,0,1
2.96E-24,1.12E-22,2.40E-21,0,1
4.06E-24,1.55E-22,3.25E-21,0,1
2.53E-24,9.63E-23,2.12E-21,0,1
3.39E-24,1.29E-22,2.77E-21,0,1
3.84E-24,1.46E-22,3.05E-21,0,1
3.63E-24,1.37E-22,2.89E-21,0,1
3.63E-24,1.38E-22,2.92E-21,0,1
3.39E-24,1.29E-22,2.75E-21,0,1
2.96E-24,1.12E-22,2.42E-21,0,1
3.84E-24,1.46E-22,3.05E-21,0,1
2.96E-24,1.12E-22,2.42E-21,0,1
3.39E-24,1.29E-22,2.74E-21,0,1
2.75E-24,1.04E-22,2.26E-21,0,1
3.84E-24,1.46E-22,3.07E-21,0,1
3.39E-24,1.28E-22,2.72E-21,0,1
-1.62E-24,-5.61E-23,-6.63E-22,0,1
-1.62E-24,-5.55E-23,-6.40E-22,0,1
-1.62E-24,-5.59E-23,-6.57E-22,0,1
-1.83E-24,-6.36E-23,-7.93E-22,0,1
-3.36E-24,-1.28E-22,-2.13E-21,0,1
-1.83E-24,-6.40E-23,-8.10E-22,0,1
-1.62E-24,-5.59E-23,-6.55E-22,0,1
-1.83E-24,-6.07E-23,-6.86E-22,0,1
-1.62E-24,-5.19E-23,-5.06E-22,0,1
-1.16E-24,-3.79E-23,-3.02E-22,0,1
-1.83E-24,-6.34E-23,-7.86E-22,0,1
-1.62E-24,-5.46E-23,-6.07E-22,0,1
-1.83E-24,-6.31E-23,-7.77E-22,0,1
-1.16E-24,-3.76E-23,-2.93E-22,0,1
-1.83E-24,-6.36E-23,-7.94E-22,0,1
-2.26E-24,-7.98E-23,-1.10E-21,0,1
-1.62E-24,-5.50E-23,-6.25E-22,0,1
-1.83E-24,-6.31E-23,-7.77E-22,0,1
-1.40E-24,-4.65E-23,-4.53E-22,0,1
-2.26E-24,-7.96E-23,-1.09E-21,0,1
-1.83E-24,-6.42E-23,-8.21E-22,0,1
-2.71E-24,-9.70E-23,-1.42E-21,0,1
-2.26E-24,-7.89E-23,-1.07E-21,0,1
-1.40E-24,-4.71E-23,-4.79E-22,0,1
-1.83E-24,-6.36E-23,-7.94E-22,0,1
-1.62E-24,-5.52E-23,-6.32E-22,0,1
-1.40E-24,-4.73E-23,-4.87E-22,0,1
-1.83E-24,-6.31E-23,-7.78E-22,0,1
-1.83E-24,-6.34E-23,-7.86E-22,0,1
-9.46E-25,-2.89E-23,-1.14E-22,0,1
-2.26E-24,-7.98E-23,-1.10E-21,0,1
-1.40E-24,-4.80E-23,-5.11E-22,0,1
-1.62E-24,-5.50E-23,-6.24E-22,0,1
-1.62E-24,-5.46E-23,-6.06E-22,0,1
-9.46E-25,-3.00E-23,-1.55E-22,0,1
-1.62E-24,-5.46E-23,-6.06E-22,0,1
-1.62E-24,-5.52E-23,-6.33E-22,0,1
-1.62E-24,-5.50E-23,-6.23E-22,0,1
-9.46E-25,-2.91E-23,-1.23E-22,0,1
-1.16E-24,-3.81E-23,-3.11E-22,0,1
-2.50E-24,-8.89E-23,-1.27E-21,0,1
-1.62E-24,-5.52E-23,-6.31E-22,0,1
-1.40E-24,-4.71E-23,-4.78E-22,0,1
-1.62E-24,-5.55E-23,-6.41E-22,0,1
-1.83E-24,-6.34E-23,-7.85E-22,0,1
-1.83E-24,-6.34E-23,-7.86E-22,0,1
-1.16E-24,-3.76E-23,-2.94E-22,0,1
-1.62E-24,-5.52E-23,-6.32E-22,0,1
-1.62E-24,-5.61E-23,-6.63E-22,0,1
-7.32E-25,-2.23E-23,-1.88E-23,0,1
-1.83E-24,-6.34E-23,-7.85E-22,0,1
-1.16E-24,-3.79E-23,-3.03E-22,0,1
-1.40E-24,-4.69E-23,-4.69E-22,0,1
-1.40E-24,-4.73E-23,-4.86E-22,0,1
-1.62E-24,-5.46E-23,-6.04E-22,0,1
-1.83E-24,-6.25E-23,-7.51E-22,0,1
-1.62E-24,-5.46E-23,-6.06E-22,0,1
-2.50E-24,-8.82E-23,-1.24E-21,0,1
-2.26E-24,-7.89E-23,-1.07E-21,0,1
-1.40E-24,-4.73E-23,-4.85E-22,0,1
-1.83E-24,-6.25E-23,-7.52E-22,0,1
-1.83E-24,-6.25E-23,-7.52E-22,0,1
-1.83E-24,-6.31E-23,-7.77E-22,0,1
-2.26E-24,-7.89E-23,-1.07E-21,0,1
-1.40E-24,-4.62E-23,-4.45E-22,0,1
-2.71E-24,-9.68E-23,-1.41E-21,0,1
-1.83E-24,-6.31E-23,-7.80E-22,0,1
-1.83E-24,-6.34E-23,-7.85E-22,0,1
-1.62E-24,-5.55E-23,-6.39E-22,0,1
-1.40E-24,-4.73E-23,-4.87E-22,0,1
-1.40E-24,-4.73E-23,-4.85E-22,0,1
-2.26E-24,-7.89E-23,-1.07E-21,0,1
-1.83E-24,-6.34E-23,-7.86E-22,0,1
-2.26E-24,-7.98E-23,-1.10E-21,0,1
-1.62E-24,-5.55E-23,-6.39E-22,0,1
-1.40E-24,-4.73E-23,-4.86E-22,0,1
-1.16E-24,-3.76E-23,-2.95E-22,0,1
-1.16E-24,-3.79E-23,-3.02E-22,0,1
-1.62E-24,-5.55E-23,-6.39E-22,0,1
-1.83E-24,-6.40E-23,-8.10E-22,0,1
-2.50E-24,-8.86E-23,-1.26E-21,0,1
-1.62E-24,-5.52E-23,-6.32E-22,0,1
-1.40E-24,-4.71E-23,-4.76E-22,0,1
-1.62E-24,-5.50E-23,-6.22E-22,0,1
-1.40E-24,-4.71E-23,-4.78E-22,0,1
-1.62E-24,-5.61E-23,-6.64E-22,0,1
-1.83E-24,-6.34E-23,-7.85E-22,0,1
-1.83E-24,-6.25E-23,-7.52E-22,0,1
-1.62E-24,-5.55E-23,-6.41E-22,0,1
-1.83E-24,-6.25E-23,-7.51E-22,0,1
-1.62E-24,-5.50E-23,-6.24E-22,0,1
-1.83E-24,-6.31E-23,-7.78E-22,0,1
-2.26E-24,-7.94E-23,-1.08E-21,0,1
-1.83E-24,-6.36E-23,-7.94E-22,0,1
-1.83E-24,-6.25E-23,-7.53E-22,0,1
-1.40E-24,-4.80E-23,-5.12E-22,0,1
-1.40E-24,-4.73E-23,-4.87E-22,0,1
-1.83E-24,-6.42E-23,-8.17E-22,0,1
-1.40E-24,-4.78E-23,-5.03E-22,0,1
-1.40E-24,-4.71E-23,-4.78E-22,0,1
-9.46E-25,-2.89E-23,-1.15E-22,0,1
-9.46E-25,-2.95E-23,-1.41E-22,0,1
-1.16E-24,-3.79E-23,-3.02E-22,0,1
-1.40E-24,-4.69E-23,-4.68E-22,0,1
-9.46E-25,-2.95E-23,-1.40E-22,0,1
-1.62E-24,-5.50E-23,-6.23E-22,0,1
-1.16E-24,-3.76E-23,-2.95E-22,0,1
-1.83E-24,-6.31E-23,-7.78E-22,0,1
-1.40E-24,-4.71E-23,-4.77E-22,0,1
-1.83E-24,-6.27E-23,-7.62E-22,0,1
-2.26E-24,-7.94E-23,-1.08E-21,0,1
-2.26E-24,-7.94E-23,-1.09E-21,0,1
-2.26E-24,-7.94E-23,-1.08E-21,0,1
-1.40E-24,-4.73E-23,-4.87E-22,0,1
-1.83E-24,-6.34E-23,-7.85E-22,0,1
-1.62E-24,-5.52E-23,-6.32E-22,0,1
-1.62E-24,-5.46E-23,-6.05E-22,0,1
-1.83E-24,-6.42E-23,-8.18E-22,0,1
-2.50E-24,-8.89E-23,-1.27E-21,0,1
-1.62E-24,-5.46E-23,-6.06E-22,0,1
-1.83E-24,-6.34E-23,-7.87E-22,0,1
-1.40E-24,-4.78E-23,-5.03E-22,0,1
-2.71E-24,-9.68E-23,-1.41E-21,0,1
-1.16E-24,-3.79E-23,-3.02E-22,0,1
-1.83E-24,-6.31E-23,-7.76E-22,0,1
-2.26E-24,-7.94E-23,-1.08E-21,0,1
-1.40E-24,-4.73E-23,-4.86E-22,0,1
-1.16E-24,-3.87E-23,-3.34E-22,0,1
-1.62E-24,-5.46E-23,-6.07E-22,0,1
-1.40E-24,-4.65E-23,-4.53E-22,0,1
-1.62E-24,-5.55E-23,-6.40E-22,0,1
-1.40E-24,-4.73E-23,-4.86E-22,0,1
-1.62E-24,-5.52E-23,-6.32E-22,0,1
-1.62E-24,-5.61E-23,-6.64E-22,0,1
-1.40E-24,-4.69E-23,-4.68E-22,0,1
-2.26E-24,-7.89E-23,-1.07E-21,0,1
-1.40E-24,-4.78E-23,-5.03E-22,0,1
-1.40E-24,-4.69E-23,-4.70E-22,0,1
-1.83E-24,-6.27E-23,-7.60E-22,0,1
-1.62E-24,-5.55E-23,-6.38E-22,0,1
-1.40E-24,-4.71E-23,-4.78E-22,0,1
-1.62E-24,-5.50E-23,-6.23E-22,0,1
-1.62E-24,-5.52E-23,-6.32E-22,0,1
-1.62E-24,-5.52E-23,-6.32E-22,0,1
-1.62E-24,-5.55E-23,-6.39E-22,0,1
-1.62E-24,-5.46E-23,-6.07E-22,0,1
-2.26E-24,-8.04E-23,-1.13E-21,0,1
-1.62E-24,-5.55E-23,-6.39E-22,0,1
-1.16E-24,-3.79E-23,-3.02E-22,0,1
-1.62E-24,-5.52E-23,-6.32E-22,0,1
-1.83E-24,-6.36E-23,-7.92E-22,0,1
-1.83E-24,-6.31E-23,-7.77E-22,0,1
-1.83E-24,-6.40E-23,-8.10E-22,0,1
-1.62E-24,-5.52E-23,-6.32E-22,0,1
-1.16E-24,-3.70E-23,-2.68E-22,0,1
-2.50E-24,-8.91E-23,-1.28E-21,0,1
-1.83E-24,-6.31E-23,-7.77E-22,0,1
-1.40E-24,-4.71E-23,-4.78E-22,0,1
-2.26E-24,-7.89E-23,-1.07E-21,0,1
-2.50E-24,-8.86E-23,-1.26E-21,0,1
-1.83E-24,-6.31E-23,-7.78E-22,0,1
-1.16E-24,-3.79E-23,-3.02E-22,0,1
-2.50E-24,-8.89E-23,-1.27E-21,0,1
-1.83E-24,-6.27E-23,-7.58E-22,0,1
-1.83E-24,-6.31E-23,-7.77E-22,0,1
-1.16E-24,-3.68E-23,-2.61E-22,0,1
-1.40E-24,-4.71E-23,-4.78E-22,0,1
-1.62E-24,-5.50E-23,-6.24E-22,0,1
-1.40E-24,-4.69E-23,-4.71E-22,0,1
-2.26E-24,-7.96E-23,-1.09E-21,0,1
-1.40E-24,-4.58E-23,-4.30E-22,0,1
-1.83E-24,-6.34E-23,-7.86E-22,0,1
-1.62E-24,-5.50E-23,-6.23E-22,0,1
-1.83E-24,-6.31E-23,-7.77E-22,0,1
-9.46E-25,-2.91E-23,-1.24E-22,0,1
-1.62E-24,-5.52E-23,-6.31E-22,0,1
-1.83E-24,-6.34E-23,-7.86E-22,0,1
-1.16E-24,-3.81E-23,-3.10E-22,0,1
-2.26E-24,-8.04E-23,-1.13E-21,0,1
-2.26E-24,-8.04E-23,-1.13E-21,0,1
-1.40E-24,-4.62E-23,-4.44E-22,0,1
-1.62E-24,-5.55E-23,-6.39E-22,0,1
-1.16E-24,-3.76E-23,-2.94E-22,0,1
-2.26E-24,-7.94E-23,-1.08E-21,0,1
-4.03E-24,-1.46E-22,-2.33E-21,0,1
-2.71E-24,-9.63E-23,-1.39E-21,0,1
-1.83E-24,-6.31E-23,-7.78E-22,0,1
-2.26E-24,-7.94E-23,-1.09E-21,0,1
-1.16E-24,-3.76E-23,-2.95E-22,0,1
-1.83E-24,-6.27E-23,-7.59E-22,0,1
-1.62E-24,-5.46E-23,-6.06E-22,0,1
-1.83E-24,-6.34E-23,-7.85E-22,0,1
-7.32E-25,-2.10E-23,3.22E-23,0,1
-1.62E-24,-5.50E-23,-6.24E-22,0,1
-7.32E-25,-2.18E-23,-2.55E-24,0,1
-1.62E-24,-5.46E-23,-6.06E-22,0,1
-1.40E-24,-4.71E-23,-4.77E-22,0,1
-1.40E-24,-4.80E-23,-5.10E-22,0,1
-1.40E-24,-4.69E-23,-4.69E-22,0,1
-1.62E-24,-5.55E-23,-6.39E-22,0,1
-1.16E-24,-3.81E-23,-3.12E-22,0,1
-1.83E-24,-6.27E-23,-7.60E-22,0,1
-2.71E-24,-9.70E-23,-1.42E-21,0,1
-2.71E-24,-9.70E-23,-1.42E-21,0,1
-2.71E-24,-9.70E-23,-1.42E-21,0,1
-2.26E-24,-7.89E-23,-1.07E-21,0,1
-2.26E-24,-7.85E-23,-1.05E-21,0,1
-1.62E-24,-5.52E-23,-6.32E-22,0,1
-1.83E-24,-6.12E-23,-6.93E-22,0,1
-2.26E-24,-7.96E-23,-1.09E-21,0,1
-1.62E-24,-5.46E-23,-6.06E-22,0,1
-1.16E-24,-3.72E-23,-2.76E-22,0,1
-2.26E-24,-7.89E-23,-1.07E-21,0,1
-9.46E-25,-2.95E-23,-1.40E-22,0,1
-1.40E-24,-4.69E-23,-4.70E-22,0,1
-1.40E-24,-4.71E-23,-4.79E-22,0,1
-2.26E-24,-7.87E-23,-1.06E-21,0,1
-1.62E-24,-5.52E-23,-6.31E-22,0,1
-1.83E-24,-6.27E-23,-7.60E-22,0,1
-1.83E-24,-6.34E-23,-7.86E-22,0,1
-1.16E-24,-3.79E-23,-3.01E-22,0,1
-2.26E-24,-7.89E-23,-1.07E-21,0,1
-2.26E-24,-7.96E-23,-1.09E-21,0,1
-1.83E-24,-6.36E-23,-7.95E-22,0,1
-1.02E-22,-3.71E-21,-6.68E-20,0,1
-1.02E-22,-3.71E-21,-6.68E-20,0,1
-1.02E-22,-3.71E-21,-6.68E-20,0,1
-2.46E-23,-8.06E-22,-1.27E-20,0,1
-8.33E-23,-2.98E-21,-5.28E-20,0,1
9.28E-23,3.63E-21,7.09E-20,0,1
-8.39E-24,-2.12E-22,-1.74E-21,0,1
-2.42E-23,-7.98E-22,-1.25E-20,0,1
-4.91E-24,-7.85E-23,7.86E-22,0,1
6.61E-23,2.58E-21,5.07E-20,0,1
4.44E-23,1.78E-21,3.59E-20,0,1
2.53E-23,1.04E-21,2.15E-20,0,1
7.63E-23,3.01E-21,5.96E-20,0,1
1.98E-23,8.07E-22,1.66E-20,0,1
3.63E-24,2.61E-22,7.51E-21,0,1
-1.06E-23,-3.15E-22,-4.01E-21,0,1
1.70E-23,6.49E-22,1.27E-20,0,1
-1.02E-23,-2.72E-22,-2.71E-21,0,1
-1.67E-23,-5.13E-22,-7.15E-21,0,1
9.76E-25,7.86E-23,2.59E-21,0,1
5.58E-24,2.78E-22,6.81E-21,0,1
9.97E-24,4.42E-22,9.87E-21,0,1
-3.97E-23,-1.41E-21,-2.46E-20,0,1
-7.53E-24,-2.04E-22,-1.99E-21,0,1
-1.94E-23,-6.64E-22,-1.09E-20,0,1
-3.36E-23,-1.20E-21,-2.10E-20,0,1
-4.57E-23,-1.62E-21,-2.83E-20,0,1
-3.82E-23,-1.33E-21,-2.28E-20,0,1
1.59E-23,6.90E-22,1.50E-20,0,1
-3.23E-23,-1.07E-21,-1.69E-20,0,1
-7.72E-23,-2.77E-21,-4.92E-20,0,1
-2.33E-23,-7.68E-22,-1.20E-20,0,1
-5.99E-23,-2.13E-21,-3.72E-20,0,1
-8.38E-23,-3.04E-21,-5.46E-20,0,1
-4.00E-23,-1.35E-21,-2.22E-20,0,1
-2.42E-23,-7.40E-22,-1.04E-20,0,1
-2.55E-23,-7.81E-22,-1.10E-20,0,1
-4.00E-23,-1.32E-21,-2.11E-20,0,1
-2.72E-23,-8.39E-22,-1.19E-20,0,1
-3.56E-23,-1.16E-21,-1.82E-20,0,1
-4.41E-23,-1.49E-21,-2.43E-20,0,1
-3.73E-23,-1.23E-21,-1.95E-20,0,1
-5.79E-23,-2.02E-21,-3.46E-20,0,1
-2.48E-23,-7.73E-22,-1.12E-20,0,1
-3.82E-23,-1.29E-21,-2.13E-20,0,1
-1.83E-23,-5.24E-22,-6.44E-21,0,1
-2.59E-23,-8.20E-22,-1.21E-20,0,1
-3.32E-23,-1.09E-21,-1.72E-20,0,1
-2.81E-23,-9.00E-22,-1.36E-20,0,1
-2.31E-23,-7.07E-22,-9.92E-21,0,1
-2.72E-23,-8.71E-22,-1.31E-20,0,1
-2.75E-23,-8.81E-22,-1.33E-20,0,1
-3.84E-23,-1.30E-21,-2.15E-20,0,1
-3.65E-23,-1.24E-21,-2.05E-20,0,1
